src_id,dst_id
7106,1008
8699,1009
6675,1010
7106,1011
8803,1012
8803,1013
8803,1014
8803,1015
3654,1016
6675,1017
10242,1018
8656,1019
8657,1020
8658,1021
6675,1022
8803,1023
8687,1024
8690,1025
4553,1026
7106,1027
8803,1028
8185,1029
3592,1030
6674,1031
6675,1032
383,1033
7100,1034
6179,1035
6674,1036
1864,1037
6969,1038
6675,1039
6675,1040
3142,1041
1041,1042
1041,1043
38,1044
9589,1045
6674,1046
5522,1047
6257,1048
7412,1049
5522,1050
5351,1051
5351,1052
8255,1053
1154,1054
1539,1055
57,1056
3140,1057
59,1058
8071,1059
1073,1060
257,1061
7745,1062
268,1063
6674,1064
1291,1065
6675,1066
59,1067
1069,1068
7025,1069
8803,1070
6675,1071
8255,1072
5902,1073
10008,1074
243,1075
3140,1076
6675,1077
2941,1078
179,1079
3142,1080
13174,1081
13174,1082
6709,1083
7450,1084
6674,1085
10088,1086
6675,1087
270,1088
1114,1089
1154,1090
9061,1091
10429,1092
5344,1093
1154,1094
2960,1095
4828,1096
4828,1097
6675,1098
3142,1099
3142,1100
257,1101
8893,1102
6674,1103
8617,1104
3142,1105
1527,1106
6674,1107
8893,1108
3142,1109
376,1110
9680,1111
8893,1112
3142,1113
9970,1114
3142,1115
1111,1116
5509,1117
1111,1118
1111,1119
1111,1120
1111,1121
1111,1122
5509,1123
1111,1124
4830,1125
4829,1126
7450,1127
4828,1128
38,1129
3142,1130
3142,1131
8893,1132
6675,1133
2522,1134
6674,1135
5284,1136
6674,1137
1137,1138
2864,1139
3142,1140
6666,1141
1139,1142
1142,1143
1142,1144
1139,1145
8779,1146
8833,1147
3142,1148
9618,1149
9618,1150
6674,1151
5645,1152
3140,1153
1864,1154
3142,1155
250,1156
2878,1157
8803,1158
389,1159
7598,1160
1158,1161
2373,1162
6675,1163
6675,1164
250,1165
2972,1166
1166,1167
10088,1168
6675,1169
1169,1170
1169,1171
1169,1172
10088,1173
4978,1174
10088,1175
10096,1176
10111,1177
6675,1178
3142,1179
57,1180
4978,1181
1831,1182
1831,1183
6675,1184
6675,1185
1185,1186
1185,1187
1185,1188
6675,1189
6675,1190
6675,1191
8185,1192
8185,1193
3142,1194
250,1195
5645,1196
753,1197
8803,1198
9039,1199
9036,1200
9036,1201
6259,1202
6259,1203
6259,1204
4207,1205
6259,1206
6259,1207
6259,1208
6259,1209
6259,1210
6259,1211
6259,1212
2636,1213
6675,1214
10707,1215
1752,1216
9987,1217
4276,1218
1922,1219
6675,1220
3643,1221
6675,1222
6675,1223
3645,1224
6675,1225
1922,1226
1922,1227
1922,1228
1922,1229
5750,1230
614,1231
8823,1232
1922,1233
6531,1234
8823,1235
8823,1236
7300,1237
9809,1238
4501,1239
9618,1240
6390,1241
4953,1242
4953,1243
3559,1244
3617,1245
3617,1246
3618,1247
3618,1248
8822,1249
8822,1250
8822,1251
8822,1252
8822,1253
8823,1254
8822,1255
9590,1256
1922,1257
4967,1258
4967,1259
4967,1260
4967,1261
3142,1262
4967,1263
4967,1264
4967,1265
4967,1266
4967,1267
4967,1268
4967,1269
6009,1270
6009,1271
1922,1272
5361,1273
8803,1274
8803,1275
6257,1276
3142,1277
10174,1278
6675,1279
3724,1280
3718,1281
6675,1282
6675,1283
1378,1284
2760,1285
3687,1286
1378,1287
10910,1288
8255,1289
7578,1290
1290,1291
3140,1292
9536,1293
3142,1294
3142,1295
4469,1296
256,1297
129,1298
4830,1299
250,1300
9310,1301
25,1302
35,1303
2973,1304
129,1305
179,1306
2965,1307
2670,1308
3141,1309
6790,1310
171,1311
1311,1312
8893,1313
7693,1314
4000,1315
124,1316
1319,1317
1319,1318
1136,1319
8246,1320
8246,1321
1734,1322
1734,1323
7298,1324
5219,1325
1541,1326
54,1327
830,1328
340,1329
1534,1330
1777,1331
7152,1332
1180,1333
321,1334
1145,1335
1145,1336
1145,1337
969,1338
8258,1339
1145,1340
1145,1341
7449,1342
8258,1343
970,1344
7693,1345
10440,1346
7151,1347
9036,1348
4207,1349
4207,1350
1145,1351
8246,1352
8246,1353
8246,1354
6675,1355
4551,1356
3142,1357
5750,1358
10096,1359
473,1360
5365,1361
5365,1362
1702,1363
6675,1364
6257,1365
7653,1366
3518,1367
1509,1368
3747,1369
5470,1370
6257,1371
9292,1372
6675,1373
6258,1374
8803,1375
268,1376
4229,1377
2527,1378
6674,1379
6312,1380
6312,1381
6312,1382
4365,1383
3518,1384
10475,1385
1137,1386
3518,1387
6675,1388
8289,1389
3167,1390
3324,1391
3324,1392
6633,1393
8246,1394
3141,1395
8246,1396
6255,1397
8246,1398
8246,1399
10637,1400
6675,1401
4018,1402
6675,1403
6675,1404
10381,1405
10380,1406
10381,1407
3167,1408
3167,1409
970,1410
10380,1411
1425,1412
1377,1413
1377,1414
4026,1415
970,1416
6969,1417
6969,1418
2706,1419
2480,1420
1425,1421
35,1422
3142,1423
5251,1424
3141,1425
7377,1426
3624,1427
3626,1428
3625,1429
380,1430
380,1431
9221,1432
5214,1433
8255,1434
10092,1435
9547,1436
3612,1437
473,1438
8803,1439
3808,1440
3808,1441
3808,1442
8803,1443
8803,1444
4229,1445
2941,1446
1180,1447
321,1448
6390,1449
9587,1450
9587,1451
9587,1452
9587,1453
9587,1454
4103,1455
6011,1456
312,1457
4038,1458
1457,1459
4207,1460
4364,1461
4501,1462
6531,1463
7150,1464
6257,1465
5470,1466
6257,1467
6257,1468
6257,1469
4364,1470
6258,1471
6258,1472
5522,1473
5471,1474
6258,1475
9604,1476
6011,1477
5522,1478
5522,1479
5522,1480
5522,1481
5360,1482
5360,1483
5522,1484
9292,1485
6675,1486
8467,1487
5553,1488
4589,1489
1489,1490
1375,1491
1375,1492
5481,1493
5978,1494
5979,1495
3140,1496
88,1497
5985,1498
7414,1499
7414,1500
1506,1501
1506,1502
4691,1503
4691,1504
9065,1505
1509,1506
10465,1507
10465,1508
88,1509
88,1510
1510,1511
1510,1512
562,1513
3141,1514
6675,1515
257,1516
260,1517
2941,1518
240,1519
6675,1520
6531,1521
6531,1522
7152,1523
1376,1524
1376,1525
3687,1526
5192,1527
260,1528
6707,1529
3142,1530
13227,1531
2886,1532
7076,1533
1537,1534
93,1535
47,1536
7076,1537
47,1538
1537,1539
1537,1540
340,1541
2621,1542
6675,1543
5534,1544
1701,1545
5481,1546
257,1547
5133,1548
6675,1549
6675,1550
8659,1551
7106,1552
3914,1553
3914,1554
7695,1555
6675,1556
3292,1557
13227,1558
5645,1559
1551,1560
1551,1561
1561,1562
6675,1563
7101,1564
3142,1565
970,1566
7306,1567
8803,1568
7414,1569
8803,1570
6645,1571
3262,1572
3518,1573
3481,1574
3481,1575
4982,1576
3142,1577
9052,1578
9052,1579
4691,1580
3142,1581
6226,1582
6226,1583
3006,1584
6259,1585
8803,1586
5553,1587
6259,1588
5469,1589
17,1590
3142,1591
4291,1592
3142,1593
3142,1594
3142,1595
4967,1596
1922,1597
6675,1598
79,1599
1864,1600
8185,1601
6675,1602
6675,1603
6675,1604
3142,1605
1354,1606
6675,1607
3115,1608
1864,1609
1215,1610
6675,1611
6675,1612
6675,1613
1541,1614
1539,1615
7152,1616
8185,1617
4989,1618
428,1619
6675,1620
3140,1621
9680,1622
1666,1623
268,1624
9680,1625
9050,1626
9055,1627
6675,1628
96,1629
4501,1630
7151,1631
1626,1632
1922,1633
1347,1634
7151,1635
1635,1636
1635,1637
3141,1638
3141,1639
3141,1640
1629,1641
1864,1642
4015,1643
7693,1644
3141,1645
4276,1646
3142,1647
5485,1648
260,1649
269,1650
969,1651
6675,1652
3216,1653
4148,1654
4000,1655
3140,1656
1358,1657
1358,1658
1358,1659
6676,1660
3445,1661
8071,1662
3142,1663
8648,1664
3141,1665
9311,1666
6528,1667
6528,1668
6528,1669
9520,1670
9520,1671
266,1672
6184,1673
35,1674
35,1675
4021,1676
6675,1677
206,1678
206,1679
1677,1680
6675,1681
1843,1682
6571,1683
6539,1684
1843,1685
8803,1686
3917,1687
3141,1688
1291,1689
6675,1690
8681,1691
1069,1692
7002,1693
7002,1694
4013,1695
662,1696
6674,1697
2944,1698
3141,1699
10084,1700
270,1701
3141,1702
5849,1703
5848,1704
1856,1705
3141,1706
129,1707
6675,1708
6675,1709
3140,1710
7380,1711
7580,1712
8803,1713
5849,1714
6362,1715
3810,1716
9701,1717
10488,1718
450,1719
1742,1720
260,1721
4549,1722
272,1723
9702,1724
10659,1725
7152,1726
4000,1727
6970,1728
8647,1729
8649,1730
7377,1731
260,1732
7377,1733
3666,1734
4606,1735
5361,1736
6675,1737
6675,1738
7152,1739
5205,1740
9701,1741
4016,1742
2691,1743
8700,1744
24,1745
1922,1746
3142,1747
3142,1748
1922,1749
7202,1750
10158,1751
7201,1752
6257,1753
231,1754
1319,1755
1319,1756
1777,1757
6674,1758
10111,1759
813,1760
7083,1761
1159,1762
8291,1763
269,1764
4204,1765
1154,1766
969,1767
4697,1768
3518,1769
8625,1770
3518,1771
8549,1772
970,1773
1695,1774
3481,1775
3255,1776
93,1777
260,1778
250,1779
1056,1780
8291,1781
173,1782
1842,1783
1842,1784
1842,1785
9606,1786
1922,1787
2595,1788
4207,1789
4207,1790
8803,1791
8822,1792
8822,1793
3666,1794
1794,1795
1794,1796
1864,1797
4547,1798
268,1799
1868,1800
6675,1801
2835,1802
2835,1803
2835,1804
2835,1805
8803,1806
3141,1807
808,1808
6674,1809
3493,1810
13227,1811
6675,1812
8803,1813
10674,1814
10674,1815
338,1816
338,1817
6675,1818
8893,1819
4013,1820
8920,1821
8920,1822
1544,1823
6675,1824
4204,1825
6707,1826
808,1827
109,1828
1322,1829
62,1830
6675,1831
6675,1832
3010,1833
1701,1834
3707,1835
3810,1836
5529,1837
24,1838
1820,1839
1820,1840
4020,1841
6802,1842
55,1843
3332,1844
1377,1845
4989,1846
5943,1847
55,1848
17,1849
348,1850
1843,1851
6675,1852
380,1853
1377,1854
2373,1855
4533,1856
3938,1857
1859,1858
261,1859
5553,1860
1922,1861
6257,1862
5553,1863
257,1864
1922,1865
5553,1866
6257,1867
1864,1868
9587,1869
6675,1870
1868,1871
7880,1872
7150,1873
5337,1874
8324,1875
7880,1876
6675,1877
10571,1878
8488,1879
5337,1880
7150,1881
8324,1882
9587,1883
5337,1884
6384,1885
7150,1886
8324,1887
7151,1888
132,1889
7880,1890
4576,1891
5553,1892
7880,1893
1629,1894
5473,1895
5553,1896
6675,1897
9587,1898
8467,1899
6675,1900
5553,1901
5737,1902
8822,1903
6258,1904
7880,1905
132,1906
9036,1907
6675,1908
3102,1909
1968,1910
6258,1911
6675,1912
7151,1913
7880,1914
9590,1915
5553,1916
9587,1917
1902,1918
3102,1919
9590,1920
5473,1921
3142,1922
9590,1923
5162,1924
1922,1925
5365,1926
9056,1927
8864,1928
5365,1929
7202,1930
2975,1931
7202,1932
6675,1933
7202,1934
9056,1935
9590,1936
6258,1937
5365,1938
8822,1939
8822,1940
8822,1941
9589,1942
5553,1943
8822,1944
5553,1945
5473,1946
5337,1947
9590,1948
4501,1949
9590,1950
1922,1951
5553,1952
9590,1953
1607,1954
1922,1955
4501,1956
9590,1957
1607,1958
4207,1959
132,1960
2280,1961
9603,1962
1630,1963
8864,1964
9056,1965
5361,1966
9590,1967
132,1968
5553,1969
6259,1970
5162,1971
8457,1972
8457,1973
5553,1974
8457,1975
9587,1976
8457,1977
7299,1978
8822,1979
8822,1980
6258,1981
7880,1982
5522,1983
8822,1984
132,1985
9590,1986
132,1987
6532,1988
4967,1989
1922,1990
9587,1991
5737,1992
7299,1993
5737,1994
5470,1995
7299,1996
257,1997
7300,1998
5470,1999
6257,2000
8864,2001
8864,2002
8822,2003
8822,2004
4967,2005
373,2006
4967,2007
9590,2008
5737,2009
6257,2010
4967,2011
2200,2012
5553,2013
8541,2014
5737,2015
6257,2016
5553,2017
5553,2018
9631,2019
5737,2020
6257,2021
7300,2022
132,2023
4507,2024
8380,2025
6675,2026
4207,2027
5162,2028
5553,2029
8822,2030
8488,2031
5553,2032
8822,2033
5737,2034
6675,2035
8822,2036
132,2037
7151,2038
9680,2039
1922,2040
5735,2041
5553,2042
4967,2043
9587,2044
2280,2045
6675,2046
1630,2047
132,2048
5553,2049
373,2050
4501,2051
5473,2052
132,2053
8822,2054
8822,2055
373,2056
7880,2057
8381,2058
8380,2059
8457,2060
8380,2061
132,2062
7880,2063
5553,2064
132,2065
1922,2066
132,2067
7880,2068
2983,2069
2983,2070
5553,2071
8822,2072
4937,2073
5362,2074
9590,2075
5362,2076
5553,2077
5162,2078
5473,2079
8822,2080
9605,2081
4507,2082
4501,2083
1630,2084
6384,2085
3591,2086
5553,2087
5553,2088
8457,2089
8541,2090
2975,2091
1201,2092
1201,2093
1907,2094
1907,2095
1348,2096
1348,2097
1200,2098
1200,2099
1199,2100
1199,2101
1198,2102
1198,2103
3021,2104
3021,2105
3021,2106
3021,2107
3021,2108
6675,2109
10672,2110
3142,2111
259,2112
6674,2113
6674,2114
6674,2115
6674,2116
1050,2117
1050,2118
1050,2119
1050,2120
5520,2121
5520,2122
37,2123
323,2124
37,2125
37,2126
2123,2127
2123,2128
2123,2129
2123,2130
2123,2131
2123,2132
2123,2133
2124,2134
2124,2135
2124,2136
2124,2137
2124,2138
2124,2139
2124,2140
2124,2141
2124,2142
2124,2143
2124,2144
2125,2145
2125,2146
2125,2147
2125,2148
2126,2149
2126,2150
2126,2151
2126,2152
5522,2153
5522,2154
9587,2155
10156,2156
7412,2157
5521,2158
7415,2159
5522,2160
5522,2161
9587,2162
5522,2163
5522,2164
5522,2165
5522,2166
5522,2167
5522,2168
5522,2169
5522,2170
6259,2171
6259,2172
6259,2173
6259,2174
6259,2175
4207,2176
4207,2177
4207,2178
6259,2179
6259,2180
6259,2181
6675,2182
6675,2183
8338,2184
3082,2185
3082,2186
5737,2187
9608,2188
9608,2189
6384,2190
9608,2191
7880,2192
9608,2193
9608,2194
7880,2195
7880,2196
7880,2197
5737,2198
6675,2199
5737,2200
10561,2201
5737,2202
10561,2203
7880,2204
5521,2205
5737,2206
5737,2207
8338,2208
6675,2209
5737,2210
1114,2211
97,2212
5219,2213
1625,2214
1625,2215
5553,2216
6259,2217
9605,2218
6259,2219
6257,2220
9590,2221
9589,2222
9590,2223
9589,2224
8822,2225
1752,2226
9056,2227
8822,2228
8458,2229
5553,2230
8822,2231
6675,2232
8458,2233
5553,2234
9605,2235
2280,2236
1922,2237
8822,2238
3151,2239
6257,2240
2280,2241
8822,2242
6257,2243
8524,2244
7087,2245
5468,2246
6257,2247
8822,2248
132,2249
10156,2250
8488,2251
6257,2252
5362,2253
8822,2254
132,2255
3151,2256
6257,2257
5362,2258
6259,2259
9590,2260
3151,2261
6675,2262
8822,2263
8822,2264
8822,2265
8822,2266
8822,2267
5553,2268
836,2269
3258,2270
7300,2271
7299,2272
8822,2273
5468,2274
1922,2275
8324,2276
1629,2277
8864,2278
5468,2279
7151,2280
2280,2281
5470,2282
4501,2283
5159,2284
5521,2285
4501,2286
5473,2287
2280,2288
98,2289
4103,2290
3044,2291
3044,2292
7300,2293
6259,2294
9590,2295
9590,2296
7202,2297
3101,2298
6675,2299
9590,2300
7151,2301
1629,2302
6675,2303
4576,2304
9057,2305
8822,2306
2306,2307
1629,2308
8822,2309
8822,2310
54,2311
4507,2312
9606,2313
10156,2314
4693,2315
9606,2316
4501,2317
4501,2318
9605,2319
359,2320
6407,2321
6715,2322
6675,2323
268,2324
4101,2325
6715,2326
4101,2327
1377,2328
270,2329
4989,2330
7693,2331
4989,2332
6573,2333
1377,2334
1377,2335
3142,2336
1852,2337
6407,2338
1377,2339
2338,2340
2338,2341
6715,2342
3142,2343
7441,2344
6117,2345
9115,2346
1377,2347
8803,2348
6407,2349
4101,2350
1377,2351
5488,2352
9213,2353
6675,2354
393,2355
313,2356
3518,2357
3324,2358
2644,2359
5490,2360
11570,2361
3140,2362
6675,2363
11570,2364
11570,2365
6584,2366
11570,2367
13212,2368
9962,2369
6675,2370
261,2371
261,2372
54,2373
55,2374
270,2375
4101,2376
1826,2377
8255,2378
6969,2379
417,2380
10088,2381
10088,2382
10088,2383
7101,2384
1852,2385
1852,2386
1852,2387
1852,2388
3338,2389
3338,2390
3338,2391
3338,2392
3338,2393
3338,2394
4371,2395
4469,2396
88,2397
362,2398
62,2399
6675,2400
6445,2401
266,2402
4000,2403
2403,2404
2403,2405
261,2406
261,2407
268,2408
4637,2409
325,2410
2410,2411
267,2412
257,2413
267,2414
267,2415
90,2416
3142,2417
329,2418
3,2419
3142,2420
57,2421
268,2422
6675,2423
2311,2424
2311,2425
4989,2426
8662,2427
3257,2428
269,2429
3257,2430
6715,2431
6715,2432
6715,2433
6715,2434
6715,2435
7037,2436
10174,2437
10174,2438
5222,2439
5222,2440
5222,2441
5218,2442
5218,2443
5222,2444
6715,2445
5222,2446
6715,2447
6715,2448
8892,2449
3481,2450
779,2451
6969,2452
9530,2453
7693,2454
4551,2455
8898,2456
4551,2457
4551,2458
3140,2459
6684,2460
6684,2461
8255,2462
8255,2463
3142,2464
474,2465
6969,2466
6969,2467
1314,2468
1658,2469
3748,2470
1422,2471
1422,2472
1422,2473
3808,2474
3808,2475
2706,2476
2707,2477
2707,2478
2706,2479
4015,2480
2574,2481
10663,2482
3142,2483
1843,2484
4101,2485
6675,2486
4101,2487
6675,2488
6675,2489
7693,2490
3142,2491
2491,2492
6675,2493
2491,2494
6675,2495
6675,2496
2914,2497
6376,2498
2914,2499
6684,2500
1093,2501
2918,2502
2918,2503
2375,2504
2919,2505
2375,2506
10147,2507
10147,2508
6675,2509
3142,2510
2918,2511
6720,2512
3142,2513
545,2514
545,2515
542,2516
542,2517
546,2518
546,2519
543,2520
543,2521
38,2522
3142,2523
3142,2524
2878,2525
544,2526
274,2527
4551,2528
2973,2529
2973,2530
9121,2531
6715,2532
9610,2533
9609,2534
6715,2535
3719,2536
3719,2537
3719,2538
5222,2539
5218,2540
86,2541
86,2542
5233,2543
9610,2544
6715,2545
10657,2546
6715,2547
6715,2548
297,2549
269,2550
3453,2551
3453,2552
3453,2553
9520,2554
9520,2555
3586,2556
3737,2557
3142,2558
3237,2559
474,2560
3717,2561
474,2562
1422,2563
1422,2564
3748,2565
5628,2566
2520,2567
2521,2568
1743,2569
1507,2570
1507,2571
5645,2572
6674,2573
8255,2574
6486,2575
3140,2576
6681,2577
6681,2578
6631,2579
8289,2580
4071,2581
8289,2582
2508,2583
6376,2584
4071,2585
6376,2586
4102,2587
8289,2588
24,2589
2744,2590
5617,2591
4000,2592
2884,2593
376,2594
2606,2595
2883,2596
2605,2597
2612,2598
2609,2599
376,2600
376,2601
376,2602
376,2603
376,2604
2604,2605
2604,2606
376,2607
2884,2608
2606,2609
2609,2610
2612,2611
2605,2612
406,2613
11660,2614
2463,2615
9520,2616
548,2617
548,2618
10149,2619
807,2620
5649,2621
5649,2622
4016,2623
5992,2624
6895,2625
6674,2626
4018,2627
8661,2628
2624,2629
7083,2630
3518,2631
2793,2632
6675,2633
6675,2634
2657,2635
2680,2636
969,2637
2681,2638
970,2639
7895,2640
7895,2641
2680,2642
4000,2643
2685,2644
4460,2645
1074,2646
2762,2647
4204,2648
1150,2649
4013,2650
3619,2651
1296,2652
3140,2653
6675,2654
2665,2655
2793,2656
1309,2657
2894,2658
4591,2659
3142,2660
6674,2661
6674,2662
1309,2663
2677,2664
1309,2665
2665,2666
2893,2667
2676,2668
2682,2669
1309,2670
3142,2671
6674,2672
2893,2673
1309,2674
5411,2675
5410,2676
2675,2677
2658,2678
2665,2679
1309,2680
2894,2681
2677,2682
2684,2683
2676,2684
1309,2685
2665,2686
2678,2687
1347,2688
3717,2689
8831,2690
754,2691
754,2692
8831,2693
11,2694
1777,2695
1497,2696
1497,2697
1510,2698
1510,2699
2698,2700
2699,2701
2698,2702
2699,2703
1635,2704
7693,2705
1677,2706
2706,2707
2706,2708
2708,2709
2708,2710
2709,2711
2709,2712
2708,2713
2480,2714
2707,2715
2476,2716
2715,2717
2479,2718
2480,2719
2707,2720
2476,2721
2720,2722
2720,2723
2479,2724
1701,2725
2897,2726
1701,2727
2748,2728
1701,2729
6675,2730
2896,2731
2747,2732
2732,2733
2757,2734
1701,2735
2728,2736
8885,2737
1701,2738
3140,2739
6674,2740
3140,2741
3140,2742
3142,2743
6674,2744
1701,2745
1701,2746
2746,2747
2746,2748
2751,2749
2751,2750
2739,2751
1701,2752
2897,2753
3141,2754
2754,2755
8885,2756
3141,2757
1701,2758
5645,2759
3140,2760
6675,2761
8777,2762
1808,2763
5992,2764
2763,2765
2770,2766
3141,2767
2729,2768
1834,2769
3141,2770
2768,2771
2768,2772
2768,2773
1835,2774
3707,2775
8664,2776
9570,2777
9570,2778
9570,2779
9569,2780
9571,2781
9572,2782
9572,2783
9572,2784
9571,2785
8665,2786
8666,2787
8667,2788
8668,2789
8670,2790
8671,2791
8672,2792
2670,2793
2678,2794
8682,2795
8683,2796
8684,2797
8685,2798
8686,2799
8676,2800
8677,2801
8678,2802
8679,2803
8680,2804
7922,2805
8145,2806
340,2807
6951,2808
831,2809
962,2810
8617,2811
8572,2812
8573,2813
833,2814
3481,2815
7302,2816
7303,2817
55,2818
7161,2819
250,2820
5037,2821
10092,2822
142,2823
430,2824
6675,2825
7048,2826
6675,2827
12,2828
779,2829
5037,2830
9464,2831
8255,2832
268,2833
257,2834
6114,2835
1864,2836
8185,2837
10111,2838
6674,2839
5658,2840
6643,2841
9120,2842
257,2843
340,2844
822,2845
820,2846
53,2847
5777,2848
5659,2849
8803,2850
5903,2851
3133,2852
1710,2853
1710,2854
4982,2855
9949,2856
6675,2857
863,2858
6675,2859
1309,2860
970,2861
4285,2862
970,2863
270,2864
9986,2865
10440,2866
268,2867
7807,2868
5853,2869
7416,2870
5853,2871
7416,2872
376,2873
1142,2874
1110,2875
1110,2876
1864,2877
173,2878
3997,2879
7764,2880
5849,2881
5848,2882
2603,2883
2603,2884
4541,2885
4021,2886
4014,2887
3943,2888
4021,2889
962,2890
8255,2891
4014,2892
2674,2893
2674,2894
425,2895
2745,2896
2745,2897
2807,2898
2807,2899
2807,2900
257,2901
6715,2902
10172,2903
10172,2904
7693,2905
969,2906
970,2907
2370,2908
1660,2909
1660,2910
2370,2911
1660,2912
2346,2913
4000,2914
5489,2915
6682,2916
6682,2917
6309,2918
6309,2919
6702,2920
8673,2921
8674,2922
3291,2923
3290,2924
3291,2925
3290,2926
3292,2927
4989,2928
6675,2929
2929,2930
2929,2931
2929,2932
2929,2933
1422,2934
257,2935
1377,2936
7819,2937
8803,2938
8803,2939
57,2940
109,2941
6151,2942
472,2943
8617,2944
472,2945
472,2946
2311,2947
1111,2948
8255,2949
3141,2950
3141,2951
3141,2952
1414,2953
1414,2954
12285,2955
2955,2956
6715,2957
2959,2958
3675,2959
274,2960
2960,2961
369,2962
55,2963
2375,2964
1309,2965
4989,2966
5481,2967
2967,2968
2967,2969
1111,2970
1111,2971
51,2972
274,2973
1489,2974
9585,2975
2977,2976
5645,2977
2375,2978
2375,2979
7299,2980
4000,2981
6675,2982
132,2983
3635,2984
380,2985
2125,2986
6445,2987
4000,2988
6445,2989
3140,2990
1689,2991
257,2992
3142,2993
6674,2994
6674,2995
2835,2996
2825,2997
3142,2998
6674,2999
3914,3000
4000,3001
6674,3002
5553,3003
1137,3004
1137,3005
1135,3006
4693,3007
6674,3008
3142,3009
24,3010
5192,3011
2626,3012
4000,3013
2626,3014
2938,3015
3184,3016
6675,3017
6675,3018
57,3019
6675,3020
8338,3021
642,3022
642,3023
3167,3024
8068,3025
1167,3026
1167,3027
10089,3028
5534,3029
7880,3030
9052,3031
3587,3032
3587,3033
6675,3034
4020,3035
5853,3036
3493,3037
8803,3038
8803,3039
6642,3040
7458,3041
9680,3042
4103,3043
3045,3044
2046,3045
2046,3046
6715,3047
3635,3048
2867,3049
2867,3050
17,3051
4101,3052
3141,3053
12,3054
9213,3055
6675,3056
9429,3057
4102,3058
9963,3059
1377,3060
1377,3061
1377,3062
1377,3063
4102,3064
6103,3065
6103,3066
5344,3067
3141,3068
3141,3069
3142,3070
8641,3071
8641,3072
6760,3073
1075,3074
6675,3075
3768,3076
3808,3077
76,3078
3082,3079
4047,3080
3082,3081
159,3082
3081,3083
3082,3084
3185,3085
3184,3086
9061,3087
1377,3088
472,3089
3140,3090
3031,3091
9963,3092
9964,3093
4006,3094
4534,3095
4101,3096
6130,3097
6130,3098
6130,3099
6675,3100
3045,3101
6011,3102
3101,3103
3101,3104
3101,3105
3101,3106
3101,3107
3101,3108
3101,3109
3101,3110
3101,3111
3101,3112
8803,3113
3141,3114
4166,3115
8258,3116
779,3117
779,3118
10088,3119
260,3120
3493,3121
3914,3122
257,3123
260,3124
3142,3125
6674,3126
5133,3127
268,3128
6675,3129
4553,3130
4485,3131
1864,3132
6445,3133
1693,3134
6502,3135
2657,3136
7416,3137
4101,3138
1527,3139
54,3140
54,3141
54,3142
260,3143
4589,3144
3144,3145
3144,3146
3145,3147
3146,3148
3142,3149
1734,3150
9050,3151
2212,3152
6258,3153
5171,3154
5544,3155
5544,3156
1104,3157
1377,3158
5546,3159
7693,3160
1425,3161
3141,3162
9520,3163
7899,3164
312,3165
312,3166
3141,3167
3167,3168
6674,3169
1412,3170
1412,3171
1412,3172
2375,3173
2375,3174
6675,3175
3142,3176
6675,3177
9587,3178
8864,3179
5640,3180
373,3181
373,3182
373,3183
2403,3184
2403,3185
3141,3186
3612,3187
6335,3188
2743,3189
10130,3190
9708,3191
4000,3192
3808,3193
3042,3194
8778,3195
7693,3196
3747,3197
4956,3198
5544,3199
622,3200
622,3201
4958,3202
4958,3203
4229,3204
4229,3205
57,3206
6445,3207
6445,3208
8071,3209
569,3210
569,3211
4958,3212
4958,3213
2375,3214
5485,3215
3729,3216
2687,3217
2595,3218
376,3219
2597,3220
2597,3221
2595,3222
473,3223
3225,3224
3230,3225
3230,3226
4000,3227
10100,3228
473,3229
473,3230
473,3231
473,3232
3232,3233
3232,3234
473,3235
473,3236
3229,3237
2558,3238
3142,3239
3612,3240
473,3241
473,3242
3225,3243
473,3244
3246,3245
3237,3246
5837,3247
4000,3248
473,3249
4015,3250
7766,3251
7765,3252
2624,3253
4541,3254
718,3255
962,3256
832,3257
832,3258
718,3259
2664,3260
1309,3261
2668,3262
2668,3263
2664,3264
844,3265
1743,3266
844,3267
1666,3268
2728,3269
1701,3270
2732,3271
2732,3272
2728,3273
3141,3274
2835,3275
6675,3276
2957,3277
6675,3278
3142,3279
10092,3280
55,3281
9124,3282
7693,3283
3141,3284
376,3285
3197,3286
1777,3287
3236,3288
3241,3289
2427,3290
2427,3291
2427,3292
8351,3293
8352,3294
8353,3295
8354,3296
8350,3297
8351,3298
8352,3299
8353,3300
8354,3301
8355,3302
8356,3303
8357,3304
8358,3305
8355,3306
8356,3307
8357,3308
8358,3309
8360,3310
8361,3311
8362,3312
8363,3313
8359,3314
8360,3315
8361,3316
8362,3317
8363,3318
8350,3319
8359,3320
6969,3321
4371,3322
4101,3323
970,3324
4102,3325
5902,3326
3332,3327
4989,3328
4000,3329
4000,3330
1377,3331
4989,3332
4000,3333
4000,3334
4000,3335
6674,3336
1852,3337
6675,3338
1377,3339
1309,3340
269,3341
6674,3342
8255,3343
109,3344
6674,3345
1376,3346
6894,3347
808,3348
773,3349
773,3350
772,3351
772,3352
7292,3353
3141,3354
3141,3355
3141,3356
3141,3357
3141,3358
3418,3359
3141,3360
7553,3361
3141,3362
3362,3363
3362,3364
3362,3365
3362,3366
3361,3367
3361,3368
3361,3369
3361,3370
3361,3371
4485,3372
3372,3373
3372,3374
9126,3375
3354,3376
3355,3377
3356,3378
3357,3379
3358,3380
3420,3381
3360,3382
3354,3383
3356,3384
3357,3385
3419,3386
3361,3387
3362,3388
