src_id,dst_id
1184,1656
1184,1657
1184,1659
1184,1652
1184,1661
1184,1764
1184,1165
1184,1901
1184,471
1184,1976
1184,1191
1184,508
1184,2012
1184,525
1184,2021
1184,2030
1184,2000
1184,2328
10952,2328
5398,2491
5445,1918
3062,783
3062,863
3062,113
3062,980
3062,764
3062,215
3062,1156
3062,226
3062,1189
3062,1996
3062,2001
3062,1997
3062,1493
3062,1550
3062,1204
3062,1647
3062,1654
3062,1655
3062,1656
3062,1657
3062,1659
3062,1652
3062,1661
3062,1165
3062,1901
3062,471
3062,1976
3062,1191
3062,508
3062,2012
3062,525
3062,2030
3062,2000
12836,898
4537,219
10508,1369
10508,2193
11556,2076
10632,1442
10632,360
10632,1828
4198,1337
4198,2012
4198,525
4198,2328
9215,2270
9215,2274
19460,832
16012,1933
5888,1644
3431,1846
12126,122
8987,2084
8987,1417
7772,2041
6223,2270
6223,2272
12263,588
13347,895
8756,2167
7015,2286
11338,1190
6494,956
3368,2153
3368,2491
6194,1858
6194,2273
6194,2276
6194,2277
6194,2280
6194,2284
6194,2326
7060,923
11017,370
2419,2087
2419,2088
2419,2085
2419,2086
2419,2334
2419,2089
7148,863
7148,215
7148,1156
7148,2001
7148,1997
7148,1493
7148,1550
7148,1204
7148,1647
7148,1654
7148,1655
7148,1656
7148,1657
7148,1659
7148,1652
7148,1661
7148,1165
7148,1901
7148,471
7148,1191
7148,508
7148,2000
11073,1368
10909,1913
7459,1947
14466,954
3680,1368
4929,863
4929,215
4929,1156
4929,2001
4929,1997
4929,1483
4929,1493
4929,1550
4929,1204
4929,1647
4929,1654
4929,1655
4929,1656
4929,1657
4929,1659
4929,1652
4929,1661
4929,1165
4929,1901
4929,471
4929,1191
4929,508
4929,2000
6240,863
6240,215
6240,1156
6240,2001
6240,1997
6240,1493
6240,1550
6240,1204
6240,1647
6240,1654
6240,1655
6240,1656
6240,1657
6240,1659
6240,1652
6240,1661
6240,1165
6240,1901
6240,471
6240,1976
6240,1191
6240,508
6240,2000
9693,2100
8884,2167
8884,2168
5933,1990
13450,2239
13450,1028
13450,2240
13450,2051
13450,542
7343,863
7343,113
7343,980
7343,764
7343,215
7343,1156
7343,226
7343,1189
7343,2001
7343,1997
7343,1493
7343,1550
7343,1204
7343,1647
7343,1654
7343,1655
7343,1656
7343,1657
7343,1659
7343,1652
7343,1661
7343,1165
7343,1901
7343,471
7343,1191
7343,508
7343,2030
7343,2000
4404,1324
1323,2153
1323,2491
9586,1915
9586,2483
15379,1513
4533,863
4533,215
4533,1156
4533,2001
4533,1997
4533,1493
4533,1550
4533,1204
4533,1647
4533,1654
4533,1655
4533,1656
4533,1657
4533,1659
4533,1652
4533,1661
4533,1165
4533,1901
4533,471
4533,1191
4533,508
4533,2000
2830,2097
2830,2130
13254,2301
10140,1097
10140,1192
6017,1183
6017,1321
6017,1322
6017,1330
6017,1501
6017,2183
6017,1933
6017,2291
6017,2491
8242,1442
8242,360
8242,1828
2698,764
2698,793
2698,1311
2698,1489
2698,1744
5951,909
5951,910
5951,914
5951,915
18785,577
8142,1581
4680,1923
14467,1180
17345,1028
14015,1804
14015,1577
5732,764
5732,793
5732,1311
5732,1489
5732,1744
5732,1458
11069,2140
10131,891
9490,776
9490,1958
9490,1598
15398,1174
1538,786
1538,764
4049,1198
14927,1581
13605,1933
13605,2491
10088,944
10088,2055
10088,2078
10088,2108
7726,786
7726,764
7726,793
7726,1311
7726,1489
7726,1744
13906,1814
13906,1608
13906,1575
13510,83
8602,2034
15389,108
11499,1369
12101,2140
14822,1691
13194,2264
63,471
63,1926
63,607
3649,910
3649,914
3649,915
8226,2479
7783,1205
7469,1860
6835,1097
6835,1192
8494,577
1425,2024
1425,2003
12694,320
12694,365
7937,1442
7937,1491
7937,1601
7937,2157
7937,594
7937,1843
7937,2391
21050,320
21050,365
3178,167
13899,238
13899,924
11152,2087
11152,2088
11152,2085
11152,2086
11152,921
11152,935
11152,1137
11152,234
11152,1253
11152,1995
11152,1317
11152,1318
11152,278
11152,1365
11152,1366
11152,1367
11152,1368
11152,1369
11152,1671
11152,1669
11152,1672
11152,1347
11152,1670
11152,1255
11152,1238
11152,1844
11152,1851
11152,1926
11152,1918
11152,1923
11152,2140
11152,528
11152,2072
11152,2074
11152,2190
11152,2191
11152,2203
11152,922
11152,2343
11152,2344
11152,833
11152,936
11152,2372
11152,1522
4506,1916
12197,997
7210,1092
7897,2055
12284,1298
11884,860
11884,1028
4614,1936
10720,2207
3143,981
3143,982
3143,1404
3143,1407
3143,1408
9540,895
9092,1092
9010,1324
3301,1097
3301,2167
10568,1582
10568,2115
6157,283
6775,2124
12395,2491
9419,340
10884,1933
4744,1028
14071,374
13702,1137
13702,1110
13702,1183
13702,1185
13702,1321
13702,1330
13702,1257
13702,2175
13702,2269
13702,2289
8587,134
7378,1200
8845,1429
8845,1430
8845,1431
3797,2018
3797,1478
3797,1479
3797,327
3797,1999
3797,1764
3797,2021
12365,661
5064,783
5064,1075
5064,1076
5064,2003
5064,2006
5064,2007
5064,517
5064,2372
6580,1583
6580,1951
14382,1270
14382,1278
6024,1606
5117,1368
2483,783
2483,1075
2483,1076
2483,2003
2483,2006
2483,2007
2483,517
2483,2372
16016,2155
16016,2493
5615,1943
5615,2390
9666,2491
17987,900
898,1534
898,830
12603,1916
12603,1065
5436,2056
13398,499
11516,737
10004,2155
10004,2493
7850,1915
7850,1916
12414,910
4816,2155
4816,2493
9007,47
9007,1495
9007,1593
9007,1296
9007,1976
10402,2273
10402,2274
10402,2275
10402,2282
10402,737
3828,111
3828,997
3828,1416
3828,1855
3828,1591
10083,2149
10083,725
9294,492
11355,2167
1263,1505
1263,408
10634,639
4853,111
13682,1582
13804,2328
2375,1195
2375,111
2375,977
2375,2233
2375,940
2375,997
2375,1416
2375,1855
2375,2395
2375,1591
4908,1587
4908,1820
2468,167
5849,1195
5849,111
5849,940
5849,997
5849,1416
5849,1855
5849,2395
5849,1591
6683,492
17679,1931
1644,1195
1644,111
1644,977
1644,2233
1644,940
1644,997
1644,1416
1644,1855
1644,2395
1644,1591
15689,972
3056,1097
3056,2167
7826,2076
8311,167
3718,2491
12054,167
651,14
651,976
651,2237
651,766
651,975
651,764
651,2018
651,1478
651,1479
651,327
651,1999
651,1556
651,839
651,368
651,1601
651,380
651,1588
651,396
651,1700
651,1761
651,1762
651,1763
651,433
651,1764
651,1850
651,1906
651,1559
651,2021
651,2223
651,1458
651,2247
651,2241
651,2030
651,2391
651,2393
651,737
6292,2055
4508,44
1911,167
13782,2124
2469,749
12906,2265
13317,1665
13317,2482
13317,737
4128,14
4128,976
4128,2237
4128,766
4128,975
4128,764
4128,1556
4128,839
4128,368
4128,1601
4128,380
4128,1588
4128,1761
4128,1762
4128,1763
4128,433
4128,1850
4128,1906
4128,1559
4128,2223
4128,1458
4128,2030
4128,2391
4128,2393
4128,737
15303,655
15303,2341
12188,1332
12188,1586
346,2118
346,2075
346,581
1971,386
10267,14
10267,976
10267,2237
10267,766
10267,975
10267,764
10267,1556
10267,839
10267,368
10267,1601
10267,380
10267,1588
10267,1761
10267,1762
10267,1763
10267,433
10267,1850
10267,1906
10267,1559
10267,2223
10267,1458
10267,2030
10267,2391
10267,2393
10267,737
12453,1368
12522,2062
3585,1368
13479,990
13828,1367
9845,2055
3720,914
3720,915
3720,916
7348,1477
11847,1227
11847,1490
11847,2270
11847,2272
10198,185
10198,2095
10198,2096
10198,2097
10198,2128
10198,2129
10198,2130
8173,2285
8173,2287
2535,794
2535,942
2535,943
2535,944
2535,2058
2535,966
2535,1031
2535,157
2535,1039
2535,1045
2535,2029
2535,1086
2535,1080
2535,1155
2535,1341
2535,1343
2535,1335
2535,1389
2535,1345
2535,1347
2535,1348
2535,1349
2535,1238
2535,1831
2535,2060
2535,2343
2535,2344
2535,1338
13157,2157
13157,594
8791,1195
8791,111
8791,940
8791,997
8791,1416
8791,1855
8791,2395
8791,1591
10741,2152
16019,167
7659,1559
10667,2278
9656,185
9656,2095
9656,2096
9656,2097
9656,2128
9656,2129
9656,2130
5467,2168
914,2018
914,1478
914,1479
914,327
914,1999
914,1764
914,2021
11056,2076
10374,1366
143,766
143,975
143,764
143,1556
143,1601
143,1588
143,433
143,2391
143,2393
143,737
12656,419
12656,1685
5827,941
608,1168
4573,1483
4573,1194
4573,2155
4573,594
34,1174
11672,1216
11672,322
2958,2268
2958,2454
13147,1609
13147,386
13147,1610
10733,487
10733,1936
7848,794
7848,863
7848,942
7848,943
7848,944
7848,2058
7848,966
7848,1031
7848,157
7848,1039
7848,1045
7848,2029
7848,1086
7848,1080
7848,1155
7848,2001
7848,1997
7848,1341
7848,1343
7848,1335
7848,1389
7848,1345
7848,1347
7848,1348
7848,1349
7848,1238
7848,1831
7848,1165
7848,2060
7848,508
7848,2343
7848,2344
7848,1338
7848,2000
12045,932
6436,2055
927,766
927,975
927,764
927,1556
927,1601
927,1588
927,433
927,2391
927,2393
927,737
7356,71
7356,1964
5810,1028
1304,2018
1304,1478
1304,1479
1304,327
1304,1999
1304,1764
1304,2021
11896,2076
10529,2268
11174,2168
3968,766
3968,975
3968,764
3968,1556
3968,1601
3968,1588
3968,433
3968,1458
3968,2391
3968,2393
3968,737
17348,167
1191,1195
1191,1332
1191,1845
10422,433
10422,1765
17063,2087
17063,2088
17063,2085
17063,2086
17063,921
17063,935
17063,1137
17063,234
17063,1253
17063,1995
17063,1317
17063,1318
17063,278
17063,1369
17063,1671
17063,1669
17063,1672
17063,1670
17063,1255
17063,1238
17063,1844
17063,1851
17063,2140
17063,2072
17063,2074
17063,2190
17063,2191
17063,2203
17063,922
17063,833
17063,936
17063,2372
11976,415
1772,766
1772,975
1772,764
1772,2018
1772,1478
1772,1479
1772,327
1772,1999
1772,1556
1772,1601
1772,1588
1772,433
1772,1764
1772,2021
1772,2391
1772,2393
1772,737
8189,1195
8189,1332
8189,1845
13784,1918
9403,1913
12746,167
566,15
566,2123
566,805
566,63
566,867
566,2142
566,1315
566,1340
566,1557
566,1489
566,1532
566,1492
566,1336
566,1633
566,1545
566,1594
566,1167
566,582
566,1559
566,1458
13023,2168
13964,167
13846,1175
13846,1372
9259,2270
9259,2271
9259,2272
9259,2273
9259,2274
9259,2275
9259,2276
9259,2277
9259,2279
9259,2280
9259,2281
9259,2282
9259,2283
9259,2284
9259,2285
9259,2286
9259,2287
194,2123
194,791
194,1532
194,1492
194,1336
194,1545
194,1594
194,1167
194,582
194,2195
13449,1092
17349,779
1104,380
1362,10
1362,15
1362,33
1362,805
1362,17
1362,1222
1362,1492
1362,1633
1362,1594
1362,431
1362,1167
1362,1028
1362,588
1362,2476
2392,1434
2392,1696
18713,1625
12405,1585
12405,1630
12405,1632
12405,2328
14199,1603
7267,33
7267,805
7267,17
7267,1222
7267,1492
15724,433
6786,2167
6786,2168
953,2097
953,2128
953,2129
953,2130
5562,1559
10994,1367
10994,2303
11381,2491
3917,15
3917,2123
3917,1532
3917,1492
3917,1545
3917,582
2095,1088
2095,1214
7632,1512
7632,655
6007,1933
11520,2154
5092,33
5092,1492
12784,2270
8803,1028
8803,1933
8803,662
5911,2018
5911,1478
5911,1479
5911,327
5911,1999
5911,1764
5911,1951
5911,2021
2252,863
2252,2001
2252,1997
2252,1165
2252,2140
2252,508
2252,2000
4437,1137
4437,1144
4437,1555
3487,2118
3487,2075
3487,581
17899,2274
17899,2282
6449,1996
2532,1221
2532,380
2532,1164
2532,2274
2532,2275
2532,2282
2532,2398
4041,2480
2573,439
2573,1851
2573,2270
2573,2271
2573,2272
2573,2274
8253,2155
4356,822
4356,1150
4356,1229
4356,1184
4356,1321
4356,1330
4356,1186
4356,1328
4356,643
4356,2290
4356,2288
4356,1522
13970,2270
10155,586
374,439
374,2270
374,2271
374,2272
374,2274
8511,838
8511,1298
8511,1028
8511,1194
8511,2156
11433,1936
16024,1692
10385,1183
10385,2001
10385,1997
10385,1321
10385,1330
10385,1365
10385,1257
2909,1581
12892,1366
14200,45
14200,734
1705,10
1705,33
1705,1213
1705,1315
1705,1312
1705,316
1705,1492
1705,2190
1705,1903
5832,1933
12700,167
6857,1519
6857,415
6857,1029
6857,1935
6857,640
6857,2454
8522,868
8522,64
2947,2120
2947,1070
2947,1594
2947,1167
2947,2266
9113,167
15207,1510
15207,1664
17215,939
17215,1248
10457,1366
10457,2190
2197,2491
12732,1603
16026,2224
1016,185
1016,1099
1016,1918
1016,2154
19060,2232
4145,41
4145,596
4145,2270
4145,2271
4145,2272
4145,2274
4145,2275
4145,2279
4145,2282
4145,813
4145,812
4145,814
4145,2401
4145,2402
4145,2403
4145,2404
4145,2405
4145,2406
4145,2407
4145,2408
4145,815
4145,816
4145,817
1379,839
1379,1489
1379,1518
12016,863
12016,2001
12016,1997
12016,1165
12016,508
12016,2000
2014,1368
10986,2234
10986,1489
10986,1518
10986,1903
8838,1283
418,769
418,30
418,782
418,1883
418,1994
418,1066
418,226
418,1189
418,1221
418,1317
418,1318
418,1319
418,1310
418,1389
418,319
418,1433
418,1596
418,1435
418,1626
418,2122
418,452
418,453
418,454
418,455
418,1164
418,1167
418,470
418,1902
418,1904
418,471
418,1028
418,1962
418,1963
418,1964
418,1966
418,1191
418,2102
418,1029
418,589
418,607
418,2204
418,1986
418,756
418,2266
418,2267
418,2366
418,1961
418,1967
418,1968
418,1969
418,2398
418,836
866,781
866,30
866,794
866,1883
866,1994
866,1066
866,226
866,1189
866,1221
866,1317
866,1318
866,1319
866,1310
866,1389
866,319
866,1596
866,1435
866,1626
866,2122
866,452
866,453
866,454
866,455
866,1164
866,1167
866,470
866,1902
866,1904
866,471
866,1962
866,1963
866,1964
866,1966
866,1191
866,2072
866,2102
866,1029
866,589
866,607
866,2204
866,1986
866,756
866,2267
866,2366
866,1961
866,1967
866,1969
866,2398
866,836
7094,2056
6525,926
6525,927
6525,78
6525,2017
6525,519
6525,2011
6525,520
13243,1933
13243,2491
11036,1906
7475,487
7475,1936
7782,2278
1447,1906
10209,841
10209,112
10209,765
10209,1556
10209,1523
10209,1528
10209,1549
10209,1558
10209,1489
10209,360
10209,1490
10209,1529
10209,1491
10209,1524
10209,365
10209,1492
10209,1424
10209,1525
10209,1601
10209,2122
10209,1637
10209,1502
10209,1530
10209,1531
10209,639
10209,2391
10209,2497
7807,2274
7807,2275
7807,2282
7807,2284
12624,1579
2275,226
2275,1120
2275,1189
2275,1318
2275,589
2275,1559
902,785
902,788
902,1227
902,1229
902,1317
902,1310
902,1425
902,1628
902,1626
902,1926
902,1612
902,2399
15098,36
15098,796
4906,1050
4906,1012
4906,226
4906,940
4906,1317
4906,1425
4906,380
4906,1627
4906,1626
4906,1634
4906,831
4906,1167
4906,1855
3059,2058
11814,1483
7044,2328
763,1317
763,1310
763,1628
763,1626
3392,1317
3392,1310
3392,1628
3392,1626
7895,1050
7895,1012
7895,1425
7895,380
15373,190
1831,781
1831,1066
1831,1435
1831,1673
1831,1901
1831,1902
1831,1904
1831,1629
1831,1962
1831,1963
1831,1964
1831,1966
1831,1961
1831,1967
1831,1969
5809,782
5809,1066
5809,1435
5809,1673
5809,1901
5809,1902
5809,1904
5809,1962
5809,1963
5809,1964
5809,1966
5809,1961
5809,1967
5809,1969
15433,384
15433,1461
7904,1317
7904,1627
7904,1673
936,1120
8577,1050
8577,1317
8577,1627
8577,1673
8577,831
8577,1973
8577,130
1747,1317
1747,1310
1747,1628
1747,1673
4042,794
4042,1047
23,1041
23,1483
23,1519
23,1028
23,1935
12785,14
12785,1588
12785,2391
12785,2393
5675,921
2431,1341
17350,1239
3932,835
3932,1522
3932,836
14061,1485
8477,835
8477,836
6940,1439
6940,2342
11645,1439
11645,470
11645,1559
3057,860
3057,861
3057,948
3057,949
3057,950
3057,238
3057,1519
3057,1935
17351,167
15370,840
7379,2036
15880,837
8364,2154
8364,2475
7231,2055
13512,888
13512,890
5264,1485
15035,2040
4999,2124
4999,860
4999,861
4999,948
4999,949
4999,950
4999,238
4999,1008
10987,111
4088,1070
4088,1555
9846,1485
13770,1615
14201,1218
14201,1566
9810,1324
4048,2048
11196,548
1991,2048
7834,1059
7834,2216
7834,838
6756,1516
6756,360
12334,871
12334,1175
10333,870
10333,869
10333,871
10333,1028
10333,499
10478,869
10478,1175
10478,1028
10478,499
13204,938
12559,1441
12559,365
13845,847
5190,139
5190,140
5190,1009
5190,1276
6195,1560
6778,67
12257,1974
368,67
19073,1092
11148,861
11148,1622
11148,1028
11148,499
1071,1028
721,2124
721,1582
721,320
721,365
721,1028
14982,1242
14982,1680
14982,1718
12830,1332
15515,1579
15515,1791
5106,763
5106,761
5106,762
5106,11
5106,756
14983,914
14983,1848
14068,1582
743,822
743,67
743,1150
743,1229
743,1184
743,1321
743,1330
743,1186
743,1328
743,1028
743,643
743,2290
743,2288
702,822
702,1150
702,1229
702,1184
702,1321
702,1330
702,1186
702,1328
702,643
702,2290
702,2288
8181,987
295,939
1984,837
13034,2083
13034,754
13034,752
13034,475
13034,1929
13034,1930
13034,1945
13034,1946
13034,2003
18198,2478
4139,2491
18930,848
18930,1694
18931,1694
14522,772
9050,1503
9050,1508
9050,1511
9050,1849
9050,661
9050,2285
9050,2286
9050,2287
9050,2325
13938,314
13938,365
3278,238
2347,825
2347,826
2347,990
2347,837
2347,257
2347,1273
2347,1028
2347,588
2347,2360
2347,1522
2347,2492
6179,238
4116,238
6362,238
2825,1028
2825,2349
5205,238
19445,238
19446,238
4886,238
9805,238
2588,791
2588,819
2588,825
2588,827
2588,1071
2588,1081
2588,1084
2588,1072
2588,1095
2588,968
2588,969
2588,2009
2588,215
2588,1213
2588,1069
2588,2001
2588,1312
2588,2026
2588,1392
2588,335
2588,1631
2588,1544
2588,1202
2588,1203
2588,419
2588,1684
2588,1743
2588,431
2588,1761
2588,1762
2588,1763
2588,440
2588,1900
2588,468
2588,1895
2588,1769
2588,1906
2588,1913
2588,1915
2588,1993
2588,2004
2588,2005
2588,529
2588,2028
2588,2015
2588,2019
2588,2020
2588,2476
2588,2191
2588,2183
2588,2176
2588,1988
2588,1933
2588,1457
2588,130
2588,2291
2588,2491
6396,1964
5226,791
5226,819
5226,825
5226,827
5226,1071
5226,1081
5226,1084
5226,1072
5226,1095
5226,968
5226,969
5226,2009
5226,215
5226,1213
5226,1069
5226,2001
5226,1312
5226,2026
5226,1392
5226,335
5226,1631
5226,1544
5226,1202
5226,1203
5226,419
5226,1684
5226,1743
5226,431
5226,1761
5226,1762
5226,1763
5226,440
5226,1900
5226,468
5226,1895
5226,1769
5226,1906
5226,1913
5226,1915
5226,1028
5226,1993
5226,2004
5226,2005
5226,529
5226,2028
5226,2015
5226,2019
5226,2020
5226,2476
5226,2191
5226,2183
5226,2176
5226,1988
5226,1933
5226,1457
5226,130
5226,2291
5226,2491
1294,791
1294,819
1294,825
1294,827
1294,1071
1294,1081
1294,1084
1294,1072
1294,1095
1294,968
1294,969
1294,2009
1294,215
1294,1213
1294,1069
1294,2001
1294,1312
1294,2026
1294,1392
1294,335
1294,1631
1294,1544
1294,1202
1294,1203
1294,419
1294,1684
1294,1743
1294,431
1294,1761
1294,1762
1294,1763
1294,440
1294,1900
1294,468
1294,1895
1294,1769
1294,1906
1294,1913
1294,1915
1294,1993
1294,2004
1294,2005
1294,529
1294,2028
1294,2015
1294,2019
1294,2020
1294,2476
1294,2191
1294,2183
1294,2176
1294,1988
1294,1933
1294,1457
1294,130
1294,2291
1294,2491
14057,1581
4361,791
4361,819
4361,825
4361,827
4361,1071
4361,1081
4361,1084
4361,1072
4361,1095
4361,968
4361,969
4361,2009
4361,215
4361,1213
4361,1069
4361,2001
4361,1312
4361,2026
4361,1392
4361,335
4361,1631
4361,1544
4361,1202
4361,1203
4361,419
4361,1684
4361,1743
4361,431
4361,1761
4361,1762
4361,1763
4361,440
4361,1900
4361,468
4361,1895
4361,1769
4361,1906
4361,1913
4361,1915
4361,1993
4361,2004
4361,2005
4361,529
4361,2028
4361,2015
4361,2019
4361,2020
4361,2476
4361,2191
4361,2183
4361,2176
4361,1988
4361,1933
4361,1457
4361,130
4361,2291
4361,2491
1763,2083
1763,2154
3457,791
3457,819
3457,825
3457,827
3457,1071
3457,1081
3457,1084
3457,1072
3457,1095
3457,968
3457,969
3457,2009
3457,215
3457,1213
3457,1069
3457,2001
3457,1312
3457,2026
3457,1392
3457,335
3457,1631
3457,1544
3457,1202
3457,1203
3457,419
3457,1684
3457,1743
3457,431
3457,1761
3457,1762
3457,1763
3457,440
3457,1900
3457,468
3457,1895
3457,1769
3457,1906
3457,1913
3457,1915
3457,1028
3457,1993
3457,2004
3457,2005
3457,529
3457,2028
3457,2015
3457,2019
3457,2020
3457,2476
3457,2191
3457,2183
3457,2176
3457,1988
3457,1933
3457,1457
3457,130
3457,2291
3457,2491
2242,791
2242,819
2242,825
2242,827
2242,1071
2242,1081
2242,1084
2242,1072
2242,1095
2242,968
2242,969
2242,2009
2242,215
2242,1213
2242,1069
2242,2001
2242,1312
2242,2026
2242,1392
2242,335
2242,1631
2242,1544
2242,1202
2242,1203
2242,419
2242,1684
2242,1743
2242,431
2242,1761
2242,1762
2242,1763
2242,440
2242,1900
2242,468
2242,1895
2242,1769
2242,1906
2242,1913
2242,1915
2242,1993
2242,2004
2242,2005
2242,529
2242,2028
2242,2015
2242,2019
2242,2020
2242,2476
2242,2191
2242,2183
2242,2176
2242,1988
2242,1933
2242,1457
2242,130
2242,2291
2242,2491
1936,791
1936,819
1936,825
1936,827
1936,1071
1936,1081
1936,1084
1936,1072
1936,1095
1936,968
1936,969
1936,2009
1936,215
1936,1213
1936,1069
1936,2001
1936,1312
1936,2026
1936,1392
1936,335
1936,1631
1936,1544
1936,1202
1936,1203
1936,419
1936,1684
1936,1743
1936,431
1936,1761
1936,1762
1936,1763
1936,440
1936,1900
1936,468
1936,1895
1936,1769
1936,1906
1936,1913
1936,1915
1936,1993
1936,2004
1936,2005
1936,529
1936,2028
1936,2015
1936,2019
1936,2020
1936,2476
1936,2191
1936,2183
1936,2176
1936,1988
1936,1933
1936,1457
1936,130
1936,2291
1936,2491
7973,2268
12497,1028
1248,791
1248,819
1248,825
1248,827
1248,1071
1248,1081
1248,1084
1248,1072
1248,1095
1248,968
1248,969
1248,2009
1248,215
1248,1213
1248,1069
1248,2001
1248,1312
1248,2026
1248,1392
1248,335
1248,1631
1248,1544
1248,1202
1248,1203
1248,419
1248,1684
1248,1743
1248,431
1248,1761
1248,1762
1248,1763
1248,440
1248,1900
1248,468
1248,1895
1248,1769
1248,1906
1248,1913
1248,1915
1248,1028
1248,1993
1248,2004
1248,2005
1248,529
1248,2028
1248,2015
1248,2019
1248,2020
1248,2476
1248,2191
1248,2183
1248,2176
1248,1988
1248,1933
1248,1457
1248,130
1248,2291
1248,2491
4922,891
4922,2156
9082,891
7293,1431
347,2099
2769,791
2769,819
2769,825
2769,827
2769,1071
2769,1081
2769,1084
2769,1072
2769,1095
2769,968
2769,969
2769,2009
2769,215
2769,1213
2769,1069
2769,2001
2769,1312
2769,2026
2769,1392
2769,335
2769,1631
2769,1544
2769,1202
2769,1203
2769,419
2769,1684
2769,1743
2769,431
2769,1761
2769,1762
2769,1763
2769,440
2769,1900
2769,468
2769,1895
2769,1769
2769,1906
2769,1913
2769,1915
2769,1993
2769,2004
2769,2005
2769,529
2769,2028
2769,2015
2769,2019
2769,2020
2769,2476
2769,2191
2769,2183
2769,2176
2769,1988
2769,1933
2769,1457
2769,130
2769,2291
2769,2491
11204,2167
11204,2168
1543,791
1543,819
1543,825
1543,827
1543,1071
1543,1081
1543,1084
1543,1072
1543,1095
1543,968
1543,969
1543,2009
1543,215
1543,1213
1543,1069
1543,2001
1543,1312
1543,2026
1543,1392
1543,335
1543,1631
1543,1544
1543,1202
1543,1203
1543,419
1543,1684
1543,1743
1543,431
1543,1761
1543,1762
1543,1763
1543,440
1543,1900
1543,468
1543,1895
1543,1769
1543,1906
1543,1913
1543,1915
1543,1993
1543,2004
1543,2005
1543,529
1543,2028
1543,2015
1543,2019
1543,2020
1543,2476
1543,2191
1543,2183
1543,2176
1543,1988
1543,1933
1543,1457
1543,130
1543,2291
1543,2491
12796,893
8944,1765
6103,1508
6103,661
3696,1482
3696,1584
3696,1630
3696,1632
3696,1634
3696,2168
1084,791
1084,819
1084,825
1084,827
1084,1071
1084,1081
1084,1084
1084,1072
1084,1095
1084,968
1084,969
1084,2009
1084,215
1084,1213
1084,1069
1084,2001
1084,1312
1084,2026
1084,1392
1084,335
1084,1631
1084,1544
1084,1202
1084,1203
1084,419
1084,1684
1084,1743
1084,431
1084,1761
1084,1762
1084,1763
1084,440
1084,1900
1084,468
1084,1895
1084,1769
1084,1906
1084,1913
1084,1915
1084,1993
1084,2004
1084,2005
1084,529
1084,2028
1084,2015
1084,2019
1084,2020
1084,2476
1084,2191
1084,2183
1084,2176
1084,1988
1084,1933
1084,1457
1084,130
1084,2291
1084,2491
9954,1177
9954,1388
9954,2037
5256,320
5256,360
5256,365
11648,1451
11648,2273
11648,2274
11648,2276
11648,2278
11648,2283
4095,2113
8533,1933
615,791
615,819
615,825
615,827
615,1071
615,1081
615,1084
615,1072
615,1095
615,968
615,969
615,2009
615,215
615,1213
615,1069
615,2001
615,1312
615,2026
615,1392
615,335
615,1631
615,1544
615,1202
615,1203
615,419
615,1684
615,1743
615,431
615,1761
615,1762
615,1763
615,440
615,1900
615,468
615,1895
615,1769
615,1906
615,1913
615,1915
615,1993
615,2004
615,2005
615,529
615,2028
615,2015
615,2019
615,2020
615,2476
615,2191
615,2183
615,2176
615,1988
615,1933
615,1457
615,130
615,2291
615,2491
12570,1279
8013,1537
3396,791
3396,819
3396,825
3396,827
3396,1071
3396,1081
3396,1084
3396,1072
3396,1095
3396,968
3396,969
3396,2009
3396,215
3396,1213
3396,1069
3396,2001
3396,1312
3396,2026
3396,1392
3396,335
3396,1631
3396,1544
3396,1202
3396,1203
3396,419
3396,1684
3396,1743
3396,431
3396,1761
3396,1762
3396,1763
3396,440
3396,1900
3396,468
3396,1895
3396,1769
3396,1906
3396,1913
3396,1915
3396,1993
3396,2004
3396,2005
3396,529
3396,2028
3396,2015
3396,2019
3396,2020
3396,2476
3396,2191
3396,2183
3396,2176
3396,1988
3396,1933
3396,1457
3396,130
3396,2291
3396,2491
11988,2340
6109,1368
6361,1681
6361,1682
6361,1683
8882,1944
8882,491
8882,1945
8882,1946
8882,2055
2657,791
2657,819
2657,825
2657,827
2657,1071
2657,1081
2657,1084
2657,1072
2657,1095
2657,968
2657,969
2657,2009
2657,215
2657,1213
2657,1069
2657,2001
2657,1312
2657,2026
2657,1392
2657,335
2657,1631
2657,1544
2657,1202
2657,1203
2657,419
2657,1684
2657,1743
2657,431
2657,1761
2657,1762
2657,1763
2657,440
2657,1900
2657,468
2657,1895
2657,1769
2657,1906
2657,1913
2657,1915
2657,1028
2657,1993
2657,2004
2657,2005
2657,529
2657,2028
2657,2015
2657,2019
2657,2020
2657,2476
2657,2191
2657,2183
2657,2176
2657,1988
2657,1933
2657,1457
2657,130
2657,2291
2657,2491
1900,1366
1900,1857
17353,2210
11540,1028
13700,1519
13700,1935
12306,1457
8704,2112
8704,2113
8704,2114
8704,1916
1710,791
1710,819
1710,825
1710,827
1710,1071
1710,1081
1710,1084
1710,1072
1710,1095
1710,968
1710,969
1710,2009
1710,215
1710,1213
1710,1069
1710,2001
1710,1312
1710,2026
1710,1392
1710,335
1710,1631
1710,1544
1710,1202
1710,1203
1710,419
1710,1684
1710,1743
1710,431
1710,1761
1710,1762
1710,1763
1710,440
1710,1900
1710,468
1710,1895
1710,1769
1710,1906
1710,1913
1710,1915
1710,1993
1710,2004
1710,2005
1710,529
1710,2028
1710,2015
1710,2019
1710,2020
1710,2476
1710,2191
1710,2183
1710,2176
1710,1988
